n	I like all chocolates except Toblerone. I	hate Toblerone.	Love Toblerone.	like trees.	like Northwestern.	0
o	Suzy just requested an Uber driver so that she can get to O'Hare. Suzy	waited for the car to arrive.	waited for her Uber driver but disappeared out of thin air before she could get into the car.	stole the Uber driver's car and became an Uber driver to drive herself to O'Hare.	waited for half a second for her Uber driver and then decided she doesn't want to catch her flight after all.	0
o	A man on a date did not want to pay for the entire meal. He	asked for the dessert menu.	ordered a second entree.	suggested to his date that they split the bill.	drank his entire glass of wine.	2
i	Kelly's soup is here and she could not wait to dive in. She	is starving.	loves sunny weathers.	is at a swimming pool.	will take a shower.	0
o	Two girls lie on a couch. One girl	returns her couch to the furniture store.	calls to order a pizza.	deep sea dives.	puts on her blinker.	1
o	Moana works hard on her island for her people and cares about them. Moana	however wants to eat coconuts all day.	however wants to go to the ocean.	wants to eat her pet pig.	wants to rule her island like a dictator.	1
o	Joe said that the restaurant was bad. This caused Bob to	eat elsewhere.	instantly die.	take off his shirt.	attempt a handstand.	0
i	The diabolical Doctor X must handle some very volatile substances for his bombs. He says	easy does it.	I can't wait to disarm this bomb.	I should do this quickly.	I'm very hungry.	0
o	A police officer pulls over a young man. The police officer	asks the driver for his license and registration.	washes his hands vigorously.	pays the cashier, who tells him it'll be $3.99.	starts running in the opposite direction.	0
o	A man waited in the corner of the street while the pouring rain drenched his coat. He	did not know that it was raining	only had a few dollars in his coat that he would use to buy another glass of the double malt whiskey he enjoyed	knew that the new year was near	did not care about the rain	3
o	There is a dog in the garden. He	planted some seeds.	ran for president.	ran after the cat.	ate small humans.	2
o	After going days without having anything to drink, Sarah	was not very thirsty.	ate a lot of food.	got something to drink.	was excited to see a movie.	2
o	Dean Martin’s daughter says she will continue to sing ‘Baby It’s Cold Outside’ after song was pulled from Ohio station. Martin's daughter	are deterministic.	continue to sing the controversial song.	are pulled from Ohio station after she sing a controversial song.	are a controversial good singer.	1
n	Mayank is good in all the subjects except Chemistry. Mayank	is bad in chemistry.	is great in chemistry.	has good expertise in chemistry.	has amazing knowledge in chemistry.	0
o	An author types away at his keyboard. He	prints out his work to check the grammar.	says to the customer, "Do you have a membership card with us?"	throws a frisbee with his son.	pulls into the left-turn lane and puts his blinker on.	0
o	Switzerland is a good place for vacations. So, we should	visit Switzerland.	not plan our vacation in Switzerland.	not go to Switzerland for our vacations.	buy Switzerland.	0
n	A man told his friend a test was easy. His friend	decided he did not need to study as much.	ate his shirt.	snapped his pencil in half.	used crayon to answer each question.	0
o	A girl runs to her mother with tears in her eyes. The girl	had been praised by her teacher.	had been singing a happy song with her friend.	had been rejected by a boy.	had been offered a job of her dreams.	2
o	Kelly told Kevin they'll talk about it down the line. They	love their dog so much.	are lining up at a restaurant.	are in a queue.	will talk about it in the future.	3
o	Cricket is played with balls and bats. If you have bat and ball then	we can go for a game.	we can go to the library for playing cricket.	we can not play cricket.	we can go for dinner.	0
o	After being imprisoned, Adam tried	to escape.	to learn how to speak German.	to become an astronaut.	to go to jail.	0
o	The dog is running. The dog	buys running shoes.	buys a hot dog.	gets tired.	isn't running.	2
o	The tailor hems a pair of pants. She	reads her book thoroughly, so as not to miss any details.	pulls a stitch and has to start over.	cheers on her favorite football team.	runs around in a circle.	1
o	The dog is running to catch a frisbee. The dog	frisbee runs to the dog.	isn't.	misses the frisbee.	isn't running.	2
o	In a vacation, a student is watching TV show at home. He	is studying at school.	is sleeping.	is reading his novel.	is paying all attention on the TV.	3
o	Kelly is decorating her house and wants to jazz things up a bit. She	adds in some flower pots.	goes to a jazz club.	loves the 80s.	bought a saxophone.	0
o	The student studies hard into the night. He	told the customer that it would be $3.99.	throws a frisbee with his friend.	turns on his blinker and merges into the right lane.	props his head up so he doesn't fall asleep.	3
o	I couldn’t find a spoon, so I tried using a pen to stir my coffee. But that turned out to be a bad idea, because	it got full of ink.	it increased the risk of heart disease and stunt growth.	it became cold.	it turned my cold coffee into warm.	0
o	The butterfly emerged from the cocoon. It	was eaten by a vegetarian.	danced to John Lennon.	chased the cat.	it emerged victorious in America's Got Talent.	2
o	The girl gets ready for bed. She	throws a frisbee with her best friend.	decides to watch TV for another 3 hours.	plays Monopoly with her mom.	brushes her teeth and washes her face.	3
o	The elephant cleans the mud off itself. The elephant	breaks out into a dance.	buys a hotdog.	is clean.	gets drunk.	2
o	I do not work on vacations. I am on vacation so	I should work more.	I should work hard.	I should enjoy.	I should attend a meeting.	2
o	An older gentleman in a blue shirt is painting a wooden fence. He	is climbing the fence with his back talking.	is using a wood tree in his yard.	talk about the process that the gentleman was making.	picks up the paint bucket and walks up the sidewalk.	3
o	A woman is seen sitting behind a set of bongo drums and playing along while speaking to the camera. The woman	continues speaking and ends by moving away in place.	continues playing the trumpet while speaking to the camera while speaking to the camera.	continues hitting the drums while speaking to the camera and singing along.	continues her movements while pausing to speak to the camera and showing several more shots of her well plays.	2
o	Kelly had a long day and she's almost worn out. She	smiled when she walked by the department store.	wants to relax a bit.	should but some new clothes.	wants some fresh pasta.	1
o	A loving couple is kissing each other. The girl	hugs the boy's money	holds the boy's hands	becomes a wife	is eating happily	1
o	The butterfly emerged from a cocoon in Cancun, and	had a starring role in National Lampoon.	spent an afternoon finding a boon of honey.	was ridiculed by the court jester for being a buffoon.	became a prominent business tycoon.	1
o	The man is driving his car. He	washes his hands thoroughly so as to drive away bacteria.	turns on his blinker and merges into the left lane.	roasts marshmallows on the fire.	reads his book carefully, so he doesn't miss any details.	1
n	I go out dancing every day unless it is a Saturday. Hence, I	dance like crazy.	do not dance on Saturday.	dance on the weekend.	enjoy the weekend.	1
n	If someone does not cheat then he is honest. I am honest so	I am a fraud.	I am good at cheating.	I never cheated.	I do cheating.	2
o	Two men are in a fist fight. One of them	falls unconscious.	kisses the other on the cheek.	romantically holds the other's hand.	speeds up his car.	0
n	Sally was unable to play the trumpet,	and others were envious of her abilities.	and she was unable to join the band.	and she was recognized as a great musician.	and she loved playing the trumpet.	1
r	Enemy planes were picked up by our radar. We	destroyed our radar to hind from their destroyer.	are upset about it.	launched a missile.	destroyed our aircraft carrier.	2
o	There were boys in the street talking about the protest. They were	teenagers who were sitting in their graves	about to take the next right turn	waiting for the bus to go to the next station	furious over the governor's decision to welcome Chinese investments	3
i	A man lost a bet to his friend. His friend	told him to pony up the cash.	met his birth mother.	gave him a high five.	was diagnosed with a terminal disease.	0
o	If stock market crashes then there will be no jobs. The stock market crashed so	there will plenty of jobs.	there are many vacancies of jobs.	there will be lots of jobs.	it will be tough to get a job.	3
o	An astronaut lands on the moon. He	curls up by the fire.	washes his hands immediately.	plants his flag in the ground.	wins first place in a chess competition.	2
n	Mayank likes all ice-cream flavors except chocolate. Mayank	eats chocolate flavored ice-cream everyday.	eats chocolate flavored ice-cream twice a day.	hates chocolate.	loves chocolate.	2
o	An elephant is drinking water. The elephant	is an animal	is running	loves walking	is thirsty	3
o	The word khaki originates in India and refers to a certain type of material. As a loan word, in English khaki means	that's right sucker.	Midwestern weather sucks.	let's go on a strike!	a color and a type of pants.	3
o	At night, a dog is sleeping out of building. It	sleeps with its family.	is eating food.	leaps through the air and catches the frisbee in its mouth.	is trying to catch a rabbit.	0
o	Everyone really loved the oatmeal cookies; only a few people liked the chocolate cookies. Next time, we should make fewer	of oatmeal cookies.	of chocolate cookies.	of brownies	of oatmeal cookies and chocolate cookies.	1
o	Joe said the chemical reaction was dangerous. This caused Bob to	instantly die.	binge-watch all of Jojo's Bizarre Adventure in only a week.	think about his marriage.	put on protective gear.	3
i	This paper is full of bells and whistles. It	is fancy to look at.	is made of bronze.	can stand on its feet.	sounds good.	0
o	The eggnog in the container was very sweet. It	was nice and cold.	was not eggnog.	was taken over by chickens.	was not in the container.	0
i	Kelly whipped out her card. She	was making a cake.	was riding a horse.	paid her bill.	loves whipped cream.	2
o	Joe said that the test was easy. This caused Bob to	run away in confusion.	study for other things instead.	instantly die.	think about his marriage.	1
r	Unlike my friend, I am sick today. My friend	is out partying.	is also sick.	is bringing me soup.	is taking medicine.	2
o	The man at the circus spins round and round. He	fires his staff.	kills the audience.	then becomes a square.	then jumps on to the rope.	3
p	Sam said that his phone was dead. This caused Robert to	instantly die.	have a rip-roaring good time.	look for a charger.	attempt CPR on it.	2
o	A dog runs across a field as a frisbee flies through the air. The dog	finishes his meal and falls asleep.	catches the frisbee and throws it back.	gets distracted by a squirrel and forgets about the frisbee.	realizes he has become a horse.	2
o	After witnessing the death of his entire family, John	felt extreme happiness.	clapped for hours.	wondered if he had anything left to live for.	did not cry, did not feel sad, and was not at all depressed.	2
n	I love all my friends except Bob. I	hate hanging out with Bob.	love hanging out with Bob.	love Bob.	want to marry Bob.	0
i	Kelly is trying to fix Gigi and Tyler up. She	invited both of them to dinner.	is a technician.	called a plumber.	is great at fixing appliances.	0
o	Adam said that his phone battery had run out. This caused Alfred to	try and catch it.	burn down a building.	instantly die.	go to the store to buy another one.	3
o	Batman walked into his cave after returning from a crime scene. He	used echolocation to find the exit.	turned on his computer to analyze the evidence.	threw the evidence into a bonfire.	hung from the ceiling.	1
i	Known for having a green thumb, John	tried desperately to wash his thumb.	maintained a beautiful garden.	painted his other fingers green, too.	always ate his fruits and vegetables.	1
o	The man goes to the zoo with his children. They	burn the zoo down along with the animals.	saw some animals.	are killing the man.	hate the zoo.	1
o	The richest habitats in the world are the tropical rainforests. It	is not important to protect the biodiversity.	is harmful to cut down the rainforest.	doesn't contain any plants and animals.	will be unreasonable for us to protect it.	1
n	Unlike noodles, pizza tastes good. I	like pizza.	like noodles.	do not like pizza.	never tasted pizza.	0
o	I have an irrational fear of dogs because of	the tiger that killed my father	one bit me when I was younger.	it seems like they have secrets	they don't portray them accurately in film.	1
o	A professor is lecturing to a class about programming. She	describes how to fly an airplane.	discusses how to design a for loop.	programs the class as they lecture the professor.	drinks coffee and reads a newspaper.	1
o	Superman was shot at by a bunch of armed mobsters. The bullets	pierced his heart.	walked the dogs.	played a game of cards.	bounced off his chest.	3
n	Unlike Mumbai, Japan is clean. Mumbai	is filthy.	is clean.	is beautiful.	is far away.	0
o	A boy is playing computer game. He	is a boy	loves computer games	is tired	loves programming	1
o	Kelly dropped by at her friend's house. Her friend	helped her picked it up.	cried into tears.	was very happy.	starts her car.	2
n	Unlike Bob, Sarah is smart. Bob	is smart.	is beautiful.	is unlikely.	is stupid.	3
o	A romantic, candlelit dinner would be incomplete without	having a mental breakdown in the middle of Mudd Library	violins playing in the background.	refusing to leave the backseat of an UBER.	the association of blind students at MSU.	1
o	A conductor stands at the podium as the concert begins. He	cues the oboes at the beginning of the symphony.	begins to conduct electricity very well.	applauds the music from the balcony.	accepts his medal and thanks the crowd.	0
o	The man goes to school in his underpants. He	looks down in embarrassment.	attends the lecture.	teaches the class.	goes to the meeting with his professor.	0
o	A boy is playing computer game. He	is tired	is a boy	doesn't want to stop	loves programming	2
i	After learning that a curveball was the batter's Achilles' heel, the pitcher	named his dog "Curveball."	decided to visit Greece.	played baseball every day for the rest of his life.	decided to only throw that pitch.	3
n	Unlike Ram, Sham plays football. Ram	doesn't play football.	has great football skills.	is a good footballer.	has good football skills.	0
i	Kelly was meant to keep it a secret but she let the cat out of the bag. She	is so full.	is an animal lover.	loves cat cafes.	is not very responsible.	3
o	The students attend a lecture in the large room. They	were typing out everything.	taught about learning.	made the teacher sit down and taught the teacher.	pulled the weeds of their garden.	0
i	Realizing that his wife was under the weather, Steve	contacted the local meteorologist.	decided to get a new, better wife.	helped her to feel better.	sought revenge against the clouds.	2
o	The fire in the hall had spread to the nursery. People	danced to the tune of the fire.	cooked some meals.	burned the cake.	brought a hose.	3
o	The construction worker was reprimanded for not wearing his hard hat. He	understood the stupid risk he took.	wore it to the Oscar's afterparty.	wanted to let his hair flow down the tower.	forgot that his hat was at the game.	0
o	A herd of sheep moves across the farm. They	trod towards the river.	walk on two legs to the river.	walk on two legs slowly to the shepherd.	run backwards.	0
o	The triathlon was going well. Noah was just about to start the third leg,	conquering enemies and eating their bones	copious consumptions of donuts.	flying to New Mexico.	cycling.	3
i	Kelly has got an eye for art. She	has perfect eyesight.	has blue eyes.	paints a lot of paintings herself.	wears glasses.	2
i	He is like a sheep. He is	smart.	lazy.	gullible.	funny.	2
o	As an alcoholic, Stephen	struggled to be a functional member of society.	never liked Catholics much.	avoided alcohol.	hated the sensation of being drunk.	0
i	He is like a snake. He is	ruthless.	funny.	cute.	loud.	0
r	A baby is crying. His mother	is appeasing him	is crying	likes him	is his mother	0
o	The man had to wait in line on a customer service call. He	called on other customers to call on his wife.	was trying to sleep.	serviced his car.	was holding for a long time.	3
r	A baby is crying. His mother	likes him	is his mother	wants him to be quiet	is laughing at him	2
o	Something seems to be jamming the pipe. Kelly	never loved fruit.	puts jam on her sandwich.	prefers peanut butter to jam.	called a plumber.	3
r	His dad was supposed to call him. He	fought his dad.	waited for his mom to call.	called after some time.	was sending his dad a phone.	2
o	He dismounts and lands on a blue mat. He	waves at the crowd and walks off.	throws his arms up.	throws his arms in the air.	jumps high and falls and does a series of cartwheels.	0
o	A baby is crying. His mother	is laughing at him	likes him	is his mother	can't sleep	3
o	The pipe is jammed. Kelly	prefers peanut butter to jam.	bought another jar of jam.	could not shower.	smeared jam onto the pipe.	2
r	Sally was concerned about John's state of mind after he	cut off all of his fingers.	obeyed traffic signals while driving.	completed his degree in psychology.	purchased flowers at the store.	0
o	A doctor speaks to her patient. The doctor then	tumbles on the floor.	takes out his medical instrument.	walks out of the office.	takes out her medical instrument.	3
n	Unlike Mayank, Amit is a great student. Mayank	is an awesome student.	is a bad student.	is a good student.	is the best student.	1
r	Cathy said that the hotel room was sketchy. This caused Caitlyn to	wonder about her marriage.	instantly die.	draw a picture of the room.	stay somewhere else instead.	3
o	Wanting to buy a phone, the man shopped online. He	couldn't find the newest model that he wanted.	was able to attend a live demo of the company’s newest phone technologies.	played a video game.	watched a movie about the history of Japanese cutlery.	0
o	Sarah was always interested in coding. She	enrolled in computer science	went up the hill	loved her compny	hated programming	0
r	A car is parked in a zoo. The owner	parks it near the exit.	park the exit.	is parked near the exit.	is parked in the zoo.	0
i	I always want the best of both worlds. I like to	find an optimal blend of ideas.	crush the bones of my enemies to dust beneath my heel.	think about world geography as it compares to another world's landscape.	eat both of them.	0
o	The stock broker was inside trading. The SEC	traded some stocks with his tip.	went out for a group party.	invited the stock broker for some tax breaks.	wrote his name down in their list.	3
o	Jerry's heart started to beat. He	ate a nacho	stopped it	saw Sarah coming towards him.	died	2
i	The man with the backpack was acting fishy. He	smelled like fish.	was eating fish for dinner.	married a fish in the fishery.	was arrested.	3
i	The group was acting fishy. They	tried to run past the police.	ate fish at the fishery.	fished for compliments.	swam with fish.	0
r	She did her best to help him. He	could have put more effort	joined army	bought her chocolates	was going home this christmas	0
o	The people ran into a bar. They	fell over	made the bed	had a bunch of drinks	fell in love	2
n	I like all seasons except winter. Winter is	the best season.	my favorite season.	awesome.	not better than summer.	3
o	The man put his shirt on and then his pants. He	puts his pants on.	then puts his belt on.	puts his shirt on.	then puts his underpants on.	1
o	During boot camp, the recruit fell down a climbing wall. The	ropes were made of thin silk.	handhold tore off.	drill sergeant was happy that the soldier wasn't strong.	children were cheering him on.	1
r	A girl is drawing a picture. Her art teacher	doesn't like drawing	is teaching how to throw a pen	is a teacher	is watching her painting	3
o	A man puts lotion on his face with a brush. He	begins playing his instrument while continuing to play.	keeps down the brush and goes to his office.	then brushes the hair off and wipes it off.	begins shaving his beard with a razor.	3
o	Bob used to love running until he lost his legs in an accident. He	feels sad when he sees runners now.	still runs a lot.	runs marathons now.	does hurdles now.	0
q	The children divided 5 by 5. They held up	1 finger.	eleven fingers.	13 fingers.	12 fingers.	0
p	There's a bug in my code. I	am working it out.	call my mum for help.	spay some pesticide.	see a spider.	0
o	A waiter serves the food onto the dining table. The waiter	dumps a bucket of salt onto the served food	serves the food onto the dining table	eats the food that the guests had ordered	then fills each wine glass with champagne	3
o	The plane was taxiing on the runway. Inside, the woman	began her avionics experiment.	tripped down the stairs.	put on a pair of headphones.	took out her can of spray paint.	2
o	The plane was taxiing on the runway. Inside, the woman	pontificated on the merits of veganism.	took out her can of spray paint.	fastened her seatbelt.	began her avionics experiment.	2
i	Kelly is on an emotional roller coaster. She needs to	calm down.	fasten her seat belt.	pay for her ride.	ride safely.	0
i	After finals, I truly feel that I've run the gauntlet. I	have passed through great difficulty.	am very honest with myself.	have gained excellent armor for my hands.	gradually have built up endurance for cardiovascular exercise.	0
o	As an elementary school teacher, Todd was reprimanded for	helping children learn to count.	kissing his students.	enjoying vacation during the summer.	teaching children to read.	1
o	My family were on a flight home. They	reached the airport by cycle	got really good seats	had gone by ship	reached the airport and went back	1
o	James just won the lottery. He	will go and tell the ghosts in his house	will go home to eat dinner	is angry he won the lottery	feels happy	3
o	The reporter interviews a witness to the crime. She	asks whether the robber was wearing a red sweatshirt.	eats dinner.	steals the witness's wallet then goes to jail.	witnesses a report of a blue whale sighting in a pool.	0
i	When Jake realized Sally was pulling his leg, he	demanded Sally let go of his leg.	became concerned Sally would pull his leg off.	became a terrorist.	stopped taking her seriously.	3
p	I sank the eight ball in pool. I	swam	lost	drowned	got on the ship	1
o	After being paralyzed, John	decided to run a marathon.	needed assistance with everyday tasks.	played soccer with his doctor.	could not believe his good luck.	1
o	My mom has a trick for the best cake. She	adds numbers.	washes her hands.	uses extra egg.	is loving.	2
i	The police demanded Ellen spill the beans, so she	told the truth.	prepared their favorite beans.	became a criminal.	began to cook.	0
o	Jim was driving speedily down the busy highway with his new Lexus car while it was furiously raining outdoors and suddenly his tires slip a bit on the concrete floor. He	wishes the rain would turn into snow instead	likes to drive his new Lexus around all the time	always drives down the highway fast	loses control of the wheel and crashes	3
p	I went to Apple store, then I	complain about the fruit in the store	order 10 oranges	upgrade my phone	buy 10 pounds of apples	2
o	I was naughty this year. Santa	got sick.	fell over.	left me coal.	ran away.	2
p	The old man the boat. The old	go out to sea.	man drank wine.	turned around.	ate a chicken.	0
o	The racket doesn’t fit into the brown suitcase because	it's so heavy.	it's not well balanced	it's big.	it's a white color racket.	2
o	Peter just recently went to a local brand new gas station to buy a pack of lottery tickets for him and his wife and ended up winning the jackpot. He	wishes his gas station was further away instead	wins all the money and is happy	hopes his wife ends up losing the jackpot	should have bought a pack of beer instead	1
o	The graduation ceremony was so boring. My parents	peed their pants.	flew away.	partied.	fell asleep during it.	3
o	Looking at data from 21 countries, across seven regions, the research team found that people sleeping more than the recommended upper limit of eight hours increased their risk of major cardiovascular events, like stroke or heart failure, as well as death by up to 41%. the research team	recommend that people should control their sleeping time to avoid cardiovascular diseases.	says people won't have cardiovascular diseases without sleeping excessive time.	has done lots of research regarding to reduce the risk of suffering cardiovascular diseases.	want to help people control their sleeping time to avoid major cardiovascular diseases.	0
o	The man throws a boomerang. It	sails into the outfield.	comes back to him.	flies over a skyscraper.	lands in the middle of the ocean.	1
o	I had a picnic in the park. The squirrels	caught on fire.	drove away.	cried.	ate my chips.	3
p	Kelly's going through a setback and she's rolling with it. She	is good at rolling.	thinks about going to the playground.	will be fine soon.	is craving sushi rolls.	2
o	Sally thought the test was a piece of cake, but John	really struggled with the exam.	was allergic to cake.	was not so hungry.	did not enjoy pastries.	0
p	Huge waves broke on the beach. They	broke the beach in half.	carried electromagnetic waves to the girl's phone.	were broken into pieces all over the ground.	carried surfers into shore.	3
q	I found a dollar on the floor. I	am a dollar richer.	can make a quesadilla.	will clean up my mess.	will curl up.	0
o	This winter is very cold.	I wish I lived in Alaska.	I wish I lived in California.	I wish I lived in Colorado.	I wish I lived in Chicago.	1
o	I don't like Windows system, so I	check the heater system under my window	stay away from the window in my room	switch to Mac OS	break my computer	2
o	This summer is way too hot.	I wish I lived in Alaska.	I wish I lived in Puerto Rico.	I wish I lived in Mexico.	I wish I lived in California.	0
o	I have learned a lot in my English class.	I know that 2 plus 2 equals 4.	I know how to draw graphs	I know how to cook.	I know how to spell onomatopoeia.	3
o	The family has a picnic. They	catch a squirrel for lunch.	eat sandwiches.	cut down an apple tree.	ask the waitress for two salads.	1
o	After being called a "big faggot" by his classmates, John	wondered what relation he had to a bundle of sticks.	worried that he might be being bullied on account of his sexual orientation.	was glad he was not a little faggot.	chose to stop being a homosexual.	1
o	The man is helping his child with some homework. He	doesn't know the material though.	doesn't have children.	won't eat his dinner.	fires his employee.	0
o	The lawyer asked the witness a question, but he was reluctant to	laugh.	ask for help	comment	leave	2
q	A woman owns one cat and two dogs. She	needs to feed all five pets everyday.	needs to feed all four pets everyday.	needs to feed all three pets everyday.	needs to feed all two pets everyday.	2
o	Snow falls heavily on the neighborhood. The houses	turn white and blow away.	glisten.	melt.	freeze and shatter.	1
o	I'm on my way to the dining hall. I'am	going to sleep	not going to the dining hall	going to play	going to eat	3
o	I ran with my dog this morning on the beach. My dog	is faster than me.	needs sneakers.	is wearing a bikini.	is a towel.	0
i	John wanted to address the elephant in the room, but Sally	had no interest in talking.	had a fear of elephants.	worried about the possibility of a stampede.	did not like large mammals.	0
o	The girl leaves her jacket on the heater. It	explodes.	starts a fire.	turns into a down jacket.	shrinks into a tiny ball of cloth.	1
o	A goose sits on the ground in a park. The goose	smokes a cigarette.	basks in the sun.	smiles and waves at passersby.	makes bread.	1
p	I lost a bunch of weight. I	need to learn math.	pay taxes.	cannot find it.	did it by running on the treadmill.	3
i	While recognizing that he lived in a dog-eat-dog world, John nonetheless	was not comfortable being ruthless.	did not own a pet.	felt compelled to lie to the police.	had no appetite for dog.	0
	Kelly ratted me out. She	screamed "Rat!!!!"	was not being nice.	cried so hard.	is very scared of rats.	1
o	My plants are dying. I	held a funeral for my grandma.	left them in the dark.	touched the sun.	buried my hamster.	1
o	The researcher worked to culture the plate of cells on early Tuesday morning. The researcher	found extensive evidence of bleaching in the population.	loves the song titled "Work" by Rihanna.	then ate a plate of spaghetti, since she loves Italians and their culture.	used his cell phone last Tuesday..	0
o	A man walks into Target with a basket in his grip. The man	buys laundry detergent that is on sale.	gets a free giraffe from the salesperson.	eats the basket.	uses the basket as target practice.	0
o	A man is taking a shower in the bathroom at night. He	is cleaning himself	drinks to much water	is washing his clothes	doesn't want to have dinner	0
i	This project is almost done. All that is left to do is to put the cherry on top. We	love cherries.	planning on getting some fruit punch.	will finish it up tonight.	will go to a pastry shop afterwards.	2
q	A woman owns two cats and gives one of them away to her sister. She now	owns one cat.	owns three cats.	owns two cats.	owns no cats.	0
o	I have never met my second cousins. They	live far away.	are vegetarian.	come to Thanksgiving every year.	love cats.	0
	The web of lies spun by the worker became problematic when his boss discovered he wasn't telling the truth. The worker	attended spin class.	loved working on puzzles but always acted like he was the boss of other people working on the puzzle.	is a proponent of the free use of the World Wide Web and is an avid web developer.	stuck to his guns, pleading innocence.	3
o	My phone is dying. I	am so sorry.	wish I have a cat.	need to charge it.	had salad for lunch.	2
p	The artist is painting a picture in their studio. The artist	is working on a graphics design project.	is using painter's tape on their painting.	only has a picture of their dog.	is working on a job for a client.	3
o	Sarah had a habit of incessantly screaming, and so	she enjoyed chess.	she was known as a quiet person.	people began to avoid her company.	she became immune to disease.	2
	I went ham on my bike this morning on my way to school. I	will stop by the deli.	am a meat lover.	will grab a sandwich.	broke it.	3
o	A king sipped a glass of red wine with dinner. He	won chess.	got drunk.	fell in a ditch.	sent his cat to prison.	1
o	The girl is doing her homework in her bedroom. She	wants her mother to make her pizza before she sleeps.	wants her teacher to do her homework.	prefers to do her work while lying down.	is working on getting her preschool degree.	2
o	A large plane is roaming over the city. The plane	dips its nose down and start descending towards the buildings.	leaves a trace of white smoke from its engines as it glides.	starts performing acrobatics.	dramatically explodes in the sky and its pieces start raining on top of the buildings.	1
o	John did not want to socialize with the other students, so he	performed well in his classes.	joined a student club.	went to a party.	sat at home alone.	3
o	My latte is too hot to drink. I	will get a watch.	set money on fire.	will go to California.	will wait until it cools.	3
p	The test tube held the remnants of the debris of the experiment. The test tube	awaits the arrival of Elon Musk's new business, which promises to transport riders via an underground tube at high speeds but has yet to be rigorously tested.	went to the church later that week.	fell down the mountain, since it was unable to ski well.	was cleared of the remnants with filtering.	3
p	Kelly is the keyboard in the band. She	broke a cap the other day.	types really fast.	plays well.	writes a lot of books.	2
q	A woman has four cookies and two children. In an effort to be fair to her children, she	gives all six cookies to one child.	throws the cookies away, as there is no way to evenly split the cookies.	gives two cookies to each child.	eats all six cookies.	2
o	The dog is barking at a thief. The thief	run to the dog and bite the dog	is scared away	is laughing	likes the dog	1
i	Kelly and Sam hit if off. Kelly	is in great pain.	seems very happy.	covers her ears.	wishes a new phone for b day gift.	1
r	The toy rolled off the shelf because it wasn’t	level	partial	an elephant	biased	0
o	George H.W. and Barbara Bush spent more than seven decades of their lives together until her passing on April 17, 2018. George H.W.	always eat breakfast with his wife.	had to live alone without her wife.	didn't expected his wife would die on April 17.	grieved for his wife's death.	3
o	Kelly told me that everything will work out in the end. She	goes to gym very often.	is a workaholic.	is very sweet.	is tired.	2
q	A woman has four apples and two oranges. She	puts all four fruit in a basket.	puts all six fruit in a basket.	gives two apples to each orange.	throws the fruit away, as she cannot split them evenly among her two children.	1
o	The plate of microbes sat in the incubator. The plate of microbes	was found to be harboring foreign agents.	experimented with sending computer viruses to unsuspecting victims.	used a knife and fork to eat scrambled eggs that were made with eggs from the chickens at the local farm.	understood chemistry well, acing its exam later that week.	0
o	The girl shovels the snow on her driveway. She	wants to be able to get her Mercedes out of the garage.	lets her neighbor shovel her driveway.	tries to break the shovel with the snow.	tries to get her brother to throw the snowblower away.	0
o	I showed my gecko an online writing course. The gecko	showed improvement in her grades in her Creative Writing class.	became an incredible writer thanks to the skills she learned from the online writing course.	wrote an award-winning novel	did nothing.	3
p	There's a lot of cloud services these days. I	have my umbrella with me.	find them very convenient.	think it's a cloudy day.	saw the weather forecast this morning.	1
o	Jill said that the game was boring. This caused Bill to	suffer from cognitive dissonance.	run around in confusion.	instantly die.	play a different one.	3
q	At the end of a long day, a father tucks his two children in for bed. He	kisses both of them goodnight.	kisses all five of them goodnight.	kisses all three of them goodnight.	kisses all four of them goodnight.	0
r	A tiny horse is drawn on the wall. The horse	quickly galloped across the pasture and, later that day, ate hay.	was inaccurately colored by a child, with hues of pink, purple, and orange.	watched its favorite show, Bojack Horseman.	decided to become sentient given the help of the alien Xenu.	1
o	A cow is on a field. The cow	hits a home run.	makes money.	teaches a class.	eats grass.	3
o	Cats go meow. Ducks go	quak.	gaga.	woof.	moo	0
i	Before Todd's performance, Sally advised him to break a leg, and Todd	felt glad he had two legs.	thanked her.	feared for his leg.	became a criminal.	1
o	A person walks his dog near a field. The dog	teaches a class.	makes money.	wags its tail.	scores a goal.	2
q	A woman bought two cookies for her two children. She	gives a cookie to each child.	gives two cookies to each child.	gives four cookies to each child.	throws the cookies away.	0
o	Jen said that the soda machine didn't work. This caused Ben to	defenestrate Jen.	instantly die.	lose interest in buying a drink.	begin writing his autobiography.	2
o	A dog sits by the ocean. The dog	applies sunscreen.	makes money.	teaches a class.	wags its tail.	3
o	It's no fun to feel envy or jealousy because both make you feel	efficacious	joy	inadequate	happy	2
o	I bought a lottery ticket this morning at the gas station. I	need money for college.	use gas for my stove.	have a garden.	slept in until the afternoon.	0
o	The boy closed his eyes and made a birthday wish. The boy then	opened his eyes and blew out candles	closed his eyes and sang a birthday song	opened his eyes and smashed the cake	opened his eyes and ate the candles	0
q	A little girl is in second grade and learning at the same pace as her peers. Next year, she	will be in first grade.	will be in tenth grade.	will be in second grade.	will be in third grade.	3
p	Kelly cranked up the music. She	feels a crank.	can hear it clearly now.	doesn't feel very well.	is cranky.	1
o	I can't believe that once the answer was revealed	we all fell through the floor.	we still didn't understand the question.	no one had revealed to us the answer.	we wished to go pet that dog.	1
