o	Math is Tom's favorite subject, he	loves Taylor Swift's songs.	hates calculus.	admires Gauss very much.	is very bad at counting.	2
o	the pizza was just put into the classroom and is gone now. It	must have deteriorated	must have been consumed by the children.	must have evaporated.	must have gone bad.	1
i	Time heals all wounds, so even if you get hurt by others, you will eventually	forget all the unhappy memories.	be healthy again.	remember all wounds.	have a intact body.	0
o	You are thinking about voting for the election. You should	vote randomly do you don't have to think	register to vote	vote today so you don't have to do it later during the election	don't vote because most people don't anyways	1
o	John is having a normal day. He feels	happy.	scared.	normal.	down.	2
o	A cowboy is riding his horse. He	ties his lasso, aims towards Jupiter, and flies away on his horse.	robs a train, eats his hat, and then says sorry to his horse.	is traveling to the nearest town.	polishes his revolver, saves fifteen percent on car insurance, and sells his horse.	2
o	I have to buy a Swiffer. My room	is well lit.	is in Plex.	is dirty and I need to clean up.	is where I can shop for Swiffer.	2
o	A man is eating corn on the cob. The corn	drips butter on him.	husks itself.	sways in the wind.	pops in the microwave	0
o	A room full of chefs prepare the meals. They	eat the meals.	cook the other chefs.	burn the house down.	each take care of their dish.	3
o	The soccer team arrives at the field for the game. The team	runs to the end of the goal line.	suddenly sprints backwards.	huddles together, as the game is about to start.	starts to warm up.	3
o	A woman shoots a basketball at a hoop. The woman	does a backflip	chases the ball after it ricochets off the rim	shoots a basketball at a hoop	jumps twenty feet into the air	1
o	The dead sharks have swept ashore in large numbers. They	were the victims of the beach parties gone wild.	had to sacrifice their lives for their babies	were suffocated by the oil spill in the ocean	loved playing with kids	2
o	Bob fails a math test, he	thinks it is because his biology teacher doesn't teach well.	celebrate his success with his classmates and teachers.	is upset about it.	eats his fingers.	2
o	The captain of the ship took inventory of supplies before setting off. The crewmen	enjoyed several shots of vodka in preparation for the highly skilled work they would soon have to perform.	helped the captain make sure there was enough food.	were busy preparing the wings of the ship.	went home for a quick swim.	1
o	America is much more rigid about immigrants. Foreigners	are American.	have more chance to come to America.	are unhappy to hear this news.	have less chance to come to South America.	2
o	The three friends come out of their house and get into a car. They	jump into the pool.	get into an Uber.	go back into the house.	turn up the radio.	3
i	Tom said the bonus scenes are just the icing on the cake for a great movie. Tom	loves icing on cake while watching movies.	would enjoy the movie without the bonus scenes.	likes his desert to have icing when watching his favorite movie.	hates movies without cake.	1
o	The man and woman decided to get married to each other in November. The woman	merged onto the freeway.	threw a baseball back and forth with her friend.	decided to wear a red dress instead of a white one.	read her book carefully, so she wouldn't miss a single detail.	2
o	A good professor helps their students with their homework. They	removed students who don't have the right answer from the class.	would do homework for their students.	wouldn't tell their students the answer directly.	are always late for class and has a bad relationship with students.	2
o	On her way home from work Molly was very hungry. Molly,	caught the frisbee.	stopped at McDonalds.	ate her arm.	hungry, work, and Molly.	1
o	A man removes the sheets from his bed. The man	cleans them in the freezer.	brings them to the laundromat.	throws them under his car.	puts them in the toilet.	1
o	After spitting at someone on the street, John	threatened his mother.	realized he had acted rudely.	filled his water bottle with saliva.	bought potatoes.	1
p	A group of people are gathered inside a food court. They	throw water at each other.	order dinner.	play tennis.	ask a judge about the verdict on their case.	1
r	Jerry managed to revive the injured driver with cardiac massage. The driver	continued driving to hospital.	enjoyed the massage because it was relaxing and healthy.	hurt the people and he was sent to the police office.	was sent to the hospital.	3
i	Troy signed up for a lot of classes and bit off more than he could chew. Troy	is fat.	is going to choke.	is having trouble eating.	is going to be really busy this quarter.	3
p	Johnny was just chilling on the porch. Johnny	was shaking in the low temperature	was in the process of freezing	was relaxing	was starting to get cold	2
o	Joseph wants to be good at playing soccer. He	needs to study how soccer balls are made.	goes to a soccer turf to take a nap.	needs to play a lot.	needs a lot of money.	2
i	Jenny was giving Johnny the cold shoulder. Jenny	gifted Johnny her low temperature shoulder	placed her cold shoulder onto Johnny	wouldn't talk to him	cut off her freezing shoulder and gave it to Johnny	2
o	John was sitting on the toilet without the lid on. He	washed his hands.	stood up and lifted the lid.	cleaned the floor.	pooped.	3
o	He was enthralled by the speaker. He	wanted to pick up some LPs.	wanted to buy a new high-definition television.	really liked ragtime jazz.	thought she was brilliant.	3
r	A police officer is walking with a guard dog. The dog	doesn't want to be a dog.	runs into the fire.	wants to become the police officer's enemy.	is about fifteen years old.	3
i	Jerry went the whole nine yards for prom by buying a new suit and renting a limo. Jerry	did the bare minimum for the event.	played football.	went all out for the experience.	was 6 feet tall and couldn't drive.	2
o	He pours the pancake batter into the pan. He	jumps into an airplane	drops the pan onto a plate	stirs the dough with a screwdriver	lifts the pan and moves it around to mix the batter	3
o	Harry was attacked by Voldemort in a forest. He	escaped from the forest.	felt excited.	asked Voldemort for help.	went to sleep.	0
o	Following a high-protein diet over a long period of time can cause considerable health problems. It	is therefore recommended that while dieting one should allow himself to eat once a week whatever he desires.	has been proved that this makes the dieter happy.	also helps the person to continue his diet.	must be addressed by a doctor	0
o	I want to earn Extra Credits for my class, so I	drop the class	don't do any extra work	increase my Credit score	writing one more assignment	3
o	A man wearing a coat is walking on the sidewalk. He	walks on the pavement.	goes to bed.	sidewalks the sidewalk.	takes off his coat and flies away.	0
o	The wizard runs from the beast. The wizard	takes out his phone.	calls the police.	casts a spell.	smells bad.	2
o	He broke his leg severely in the basketball competition yesterday. He	takes the taxi to school today.	could play soccer today.	is running on the playground.	plays the basketball with his classmate today.	0
o	Timmy noticed an angry bear was making its way toward his camp. Timmy	jumped up and down.	started to sing.	bought some groceries.	stayed still and quiet.	3
o	The forest fire began to die out. It	was put out by a watering can.	was starved of oxygen.	was sent to the moon.	released a new mixtape.	1
o	A teacher is introducing a lesson. They	pick up a ruler, break it in half, and end the lesson.	assign homework that requires the students to drop out of high school and that's the lesson.	first take attendance before starting.	tell a student that they are an apple and that was the lesson.	2
o	The bucket of sap on the tree was beginning to overflow. The owner	let the bucket keep filling and waste onto the floor.	emptied the sap from a bucket into a tank.	licked the sap off the ground.	started to cry.	1
i	Kelly's friend could not help her, saying her hands are tied. Kelly	unties her hands.	washes her car window.	plays with her dog.	replies that she understands and thanks her anyway.	3
p	Cathy said the hotel room was sketchy. This made Caitlyn	die instantly.	stay somewhere else.	draw a picture of the room.	cry herself to sleep.	1
o	A man and woman are sitting on a stage together. They	are talking about the tango dance.	begin dancing around with the equipment.	resumes moving her hands faster and faster.	hold the cross around her and push them away.	0
o	I am so hungry but I am on a diet, so I	need to do some exercise	need to hold on	need to play the piano	need to eat some food	1
o	A shadow moved in the closet in a child's bedroom. The boy	hid under his blanket and quivered in fear.	took off his own shadow with his hands.	shook the shadow's hand.	did a cartwheel in the air.	0
o	A bug found a red flower. It	plays with its friend in the grass.	lands.	throws up pollen.	picks the flower for its mother.	1
o	Thomas decided to skip school that day. Instead he	came down with a cold.	played video games.	drove to his job.	attended all his classes.	1
o	John and Johnny, professional swimmers, are swimming. They	start drowning for no reason	jump in the water	do butterfly	start drinking water.	2
i	Jamie sighed and said that's just how the cookie crumbles. Jamie	told his friend about how cookies crumble	accepted his fate	described how the crumbs fell off the cookie.	discussed the physics of cookies	1
n	All birds can fly, however, penguin is an exception. Penguins	can't fly.	can fly.	don't belong to birds.	can't swim.	0
i	Books like this are a dime a dozen. They	are worth a lot of money.	sell really well.	have very rich authors.	are not written very well.	3
o	A woman gets to work early and drops off her briefcase. She then	lays down to watch a favorite show.	drives home through traffic.	microwaves her lunch.	makes small-talk at the water cooler.	3
o	I picked up my pen. I	drop my notebook.	watch my pen move.	rip the pages in my notebook.	write in my notebook.	3
o	Through immigration, the Japanese word sayonara and the Hawaiian word aloha have become commonplace in the English language. Despite a large Korean-American population, the Korean word annyong	is widely feared by the American population.	does not enjoy the same widespread use in Anglophone areas.	will place an order for a Hawaiian pizza if said in close proximity to a Korean individual.	means I will destroy all enemies in Chinese.	1
o	Ronald is tired but passes by Starbucks. He	stops being tired	exercises so he can wake up	buys himself water	gets coffee	3
r	I pointed my chef's knife at the platypus. The platypus	Diced carrots	Got scared.	Caught the ball	Was happy.	1
o	The man at the circus spins round and round. He	fires his staff.	kills the audience.	then becomes a square.	then jumps on to the rope.	3
o	John is a good student but Jack is not a good student. Jack	studies with fervor.	never goes to class.	aces all his exams.	studies hard.	1
r	Jack adopted a baby yesterday. The baby	adopted Jack.	is Jack.	likes sleeping.	become a father.	2
o	Jill ravenously shoves the pizza slice in her mouth. She	begins to cry.	simultaneously hits her friend with a different slice.	spits it out in disgust.	picks up another slice even before finishing her first.	3
i	Kareem Hunt is in hot water. His career is	wet	great	starting	over	3
o	A young girl is standing in an open grassy field. The girl	mows the lawn behind her.	runs towards a low beam and jumps over it, landing on a blue pad.	is jumping down and trying to hit a ball back and forth underneath a high bar.	is sprinting to the other side of the club.	1
o	A boy is researching Japanese food for his research paper. The boy	eats his research paper.	buys a cat from the grocery store.	braids his hair.	watches a sushi documentary.	3
o	A robot vacuum can be used to clean the floor	manually.	autonomously.	poorly.	aquatically.	1
	Employer needs to pay employee. Employee	will be an employer.	will get response by employer.	will get paid.	was not getting paid.	2
q	2 times 3 is	3.	6.	2.	8.	1
q	four plus five is	five	four	nine	once	2
o	A father watches his young son play football. He	puts on a referee costume and does warm-ups.	plays with the dog in the park.	hopes that he will hit a home run.	worries that he may hurt himself.	3
o	My breath smells. I	need a mint	need braces	need perfume	need a shower	0
o	Tony hate video games and he loves reading. Tony	like to stay in library	get up early	plays Monster Hunter everyday	drink coke	0
o	Matthias was preparing for an examination since last semester. He	somehow forgot to register for it	was very negligent towards his health	hits the gym daily	plays with his dogs in his free time	0
o	A stripper is traveling to work in the snow. He	decides to turn into a tarantula.	sees a penguin and follows it.	takes off his clothes and freezes to death.	goes to the bus stop and waits for his bus.	3
o	I throw a ball and	My dog catches the ball	I throw a frisbee	The ball is a ball	The ball is not a ball	0
o	There is still a long way to go before humans can drive totally automated vehicle. Humans	don't like long distances.	can drive totally automated vehicles for a long journey.	still need to spend more time on this research.	don’t like vehicles.	2
o	I don't like watching baseball. It	fun to go to baseball games.	is hard to listen to baseball games on the radio.	is a ball and people run to bases.	is too slow paced.	3
o	A one-legged person climbs a mountain. The person	grows a second leg.	places a flag at the peak.	buys a Christmas present.	takes a shower.	1
o	A dollar bill is actually really dirty because	it is printed in China and was imported.	many people touch it with their hands.	money gives people evil minds.	a politician forgot to launder it.	1
o	The runner almost approaches the finish line before the rest of the pack of runners. The runner	comes in first place.	starts doing push-ups.	comes in second place.	suddenly sprints backwards.	2
o	The child is learning how to walk. The child	is sleeping.	runs a marathon.	figures out how to dance.	breaks his fall with his face.	3
o	This is a picture of a dog, that is why	there is a horn.	there is no dog in the picture	there is a tail.	there is a phone.	2
o	A car has been completely crushed by a large tree.  The car	still runs great.	is more valuable than before.	makes a complete stop at the stop sign, then accelerates away.	may never drive again.	3
o	The marathon runners gathered by the starting line. They	woke up to make a cup of coffee.	got into the left hand turn lane and merged into traffic.	prepared to start the race.	threw a baseball back and forth.	2
o	A man added dog treats, dog food, and cat litter to his grocery list. He	took his dog for a walk	gave a dog treat to his dog	wags his tail	then drove to the store near his house	3
o	There is a long line outside the club. The bouncer	is completely inebriated.	is waiting in line to enter the club.	is sleeping very peacefully.	is standing guard by the door.	3
o	I buy lemonade from the store and drank it. I	turn on the light.	eat lemons.	make lemonade.	finished the bottle.	3
r	Bob has gathered in the crowd near the starting line to watch the runners run the race. He	will go home and play chess.	will start running the race with the runners.	will advertise his product for athletes.	will cheer the runners on.	3
o	A colonial empire is a collective of territories (often called colonies), mostly overseas, settled by the population of	of a certain state and governed by that state	the entire world	people with a median age of 35.3	England	0
o	The waitress at a diner opens her laptop. She	eats an apple.	wears a hat.	checks her email.	serves a burger.	2
o	They came in from the rainy weather and started a fire in the fireplace to	combat the cold they were feeling.	melt the ice on their house.	warm up the neighbors who were away.	warm up the walls and wood in the fireplace.	0
o	Mary studies for her math test. She	works on algebra problems	writes an essay	goes for a walk	reads the newspaper	0
o	A woman is seen sitting behind a set of bongo drums and playing along while speaking to the camera. The woman	continues speaking and ends by moving away in place.	continues playing the trumpet while speaking to the camera while speaking to the camera.	continues hitting the drums while speaking to the camera and singing along.	continues her movements while pausing to speak to the camera and showing several more shots of her well plays.	2
o	Tommy misses his families after going to university. He	calls his teacher everyday.	will go back home during summer break.	is not homesick.	eats his mother’s cooking in university.	1
o	While cutting some onions Tom accidentally cut his finger. Tom	started crying in fear at the sight of blood and onions and disappeared in thin air.	put a bandaid on the wound.	cut the air in front of him on top of the onions.	ignored the cut and kept on cutting the onions as blood started covering all of the onions on the cutting board.	1
o	The boy is dribbling the ball down the court. He	scores the touchdown	passes the ball to his mom in the stands	shoots the ball into the goal	shoots the ball and scores	3
o	Jasmine was born in the USA but lived in Germany as an adult after having grown up in Scotland. She spent her childhood in	Xiamen	Philadelphia	Edinburgh	Saarbrucken	2
p	Jane likes to wear hot pants, but it's winter now. So she will	wear a T-shirt.	wear hot pants.	wear glasses.	wear thick pants.	3
o	The company is expecting high returns this year. It	saw costs increase by 100%	saw profits stay the same.	made great margins.	saw sales decline by 50%.	2
p	The man added to his bucket list. He	wanted to order new handles.	needed new equipment to finish the job.	lost the bet.	decided that someday he had to go to Tahiti.	3
o	A bunch of law-breaking hooligans sit on the side of the street. The hooligans	are making friends with a potted plant.	angrily crowd around a single potted plant on the side of the street.	are spray painting the sidewalk with their gang symbol.	are cleaning up the trash on the side of a ditch.	2
i	Jim is tired and wants to call it a day. He decides to	go to Florida	go to work	go home	exercise	2
o	The three sisters all have different hair colors. The eldest sister has black hair, the middle sister has red hair, and the youngest sister	has black hair.	has blond hair.	has hair.	has red hair.	1
o	When Joe and Mary go swimming they always remember to bring	a bathroom in case they need to pee.	a lifeguard.	more water for the pool.	their sun screen.	3
o	He puts onions and other ingredients onto a plate and cuts up several more ingredients. He	dips the ingredients into noodles and pours it over again.	as he finishes the ingredients and makes an omelette from a plate to another.	shows off two still finished slices.	places the final ingredients into the bowl while talking to the camera and pans out on the meal he made.	3
i	Sid was crazy and we said she lost her marbles. Sid	could not locate where her few precious marbles were at	was losing her mind	was unable to find her marbles	dropped and had her marbles go in various unknown locations	1
o	During boot camp, the recruit fell down a climbing wall. The	ropes were made of thin silk.	handhold tore off.	drill sergeant was happy that the soldier wasn't strong.	children were cheering him on.	1
o	i like sports such as basketball and	skating	drink tea	sex	kobe bryant	0
o	Sally did not want Steven to drive her to the store, because	Sally does not believe in Jesus Christ.	Steven is a homosexual.	Sally is a racist.	Steven is blind.	3
q	At the end of a long day, a father tucks his two children in for bed. He	kisses both of them goodnight.	kisses all five of them goodnight.	kisses all three of them goodnight.	kisses all four of them goodnight.	0
i	Joe was in trouble, but he was saved by the bell. Joe	instantly died.	began to write his autobiography.	was relieved that he barely escaped trouble.	thanked the bell for its help.	2
o	They tied the race. It	was ultimately too close to call.	was a pretty ribbon.	became untied again quickly.	was a very tight knot.	0
o	Kelly had a long day and she's almost worn out. She	smiled when she walked by the department store.	wants to relax a bit.	should but some new clothes.	wants some fresh pasta.	1
o	Mayank has solved some very difficult questions on GRE test and scored 332. He is	not happy that he scored very well.	very sad to have solved the questions.	happy to have solved the questions	crying.	2
o	The fire in the hall had spread to the nursery. People	danced to the tune of the fire.	cooked some meals.	burned the cake.	brought a hose.	3
o	A mother ties her son's shoelaces. She	doesn't know how to tie shoes.	realizes they are Velcro.	thinks she should tie the shoelaces together so he can trip.	wants to tie him up.	1
o	He falls asleep in the bed, he	open his eyes.	sings a song.	breathes smoothly.	stands up.	2
o	The police said his car had been weaving all over the road. They	pulled him over and gave him a sobriety test.	hit his car.	called an ambulance and set a fire alarm.	thought the driver is cooking.	0
o	The family's wifi stops working. The kids	built the internet.	can't work for the wifi company because they are minors.	get restless because they were watching a movie.	buy a new internet.	2
o	I go into the bathroom, to	so that I can walk back out.	eat my dinner.	exercise.	brush my teeth.	3
o	Bob and Sarah are gay. Bob likes hanging out with Sarah because she understands what is he is going through. Sarah is Bob's	Girlfriend	Sister	Partner	Friend	3
i	Tom was crying crocodile tears when his parents yelled at him. Tom	was shedding genuine tears.	was extremely upset.	was crying because he hates getting yelled at.	was faking his tears.	3
o	The frog croaks at the fly. The frog	rides the fly into the water.	jumps onto the back of the fly.	flicks out its tongue to eat it.	asks the fly to stop buzzing.	2
o	The boy likes animals, but only invertebrates. He	likes pigs.	likes vertebrates.	likes spiders.	likes elephants.	2
i	Jen was feeling tired. She decided to	veer left into the passing lane.	catch a bad case of the flu.	hit the hay.	burst into flames.	2
o	After staring directly at the sun without using eye protection, Stewart	realized he ought to pursue a new career.	purchased tomatoes from the supermarket.	suffered damage to his eyes.	organized a game of beach volleyball.	2
o	The musician stops playing the harmonica and talks to the camera again. The man	goes for a run.	stops playing the saxophone.	starts dancing.	resumes playing the instrument like he was playing earlier.	3
o	A man stares up into the night sky. He wonders	when his new TV will arrive.	whether he should get a new car.	if anyone else is out there.	why the Doctor is called Doctor Who.	2
o	The professor is teaching the kids physics. The professor	is arguing with her husband over the phone.	engages with the students well.	is eating at her desk with headphones on.	is learning physics.	1
q	Day boat is a kind of boat, and its maximum sliding distance is 100 meters. 20 day boats	slide faster than one boat.	have maximum sliding distance of 2000 meters in total.	do not belong to boat.	each of them has maximum sliding distance of 150 meters.	1
r	The father went to the hospital to see his child. He	got a vaccine shot	got the flu	brought some coffee	brought some flowers	3
o	That night, they left on a road trip with their	friends.	car's engine missing.	house.	fireplace.	0
o	A chicken produces tasty eggs that are sold in the supermarket. The chicken	travels from supermarket to supermarket.	is a dog.	delivers the eggs personally to the supermarket.	lives on a beautiful farm with a huge green field .	3
r	She hired a lawyer who specializes in divorce cases. The lawyer	would help her with her property.	would marry her after his divorce.	wanted to divorce her because she was so neurotic.	specialized in hiring her as a lawyer.	0
o	The girl gets ready for bed. She	throws a frisbee with her best friend.	decides to watch TV for another 3 hours.	plays Monopoly with her mom.	brushes her teeth and washes her face.	3
o	Buster was so anti-Semitic that he	believed he was not a racist.	was not known as a bigot.	developed a reputation for being kind-hearted.	discriminated against the Jews.	3
o	The family wanted to make sure they did not get wet on the boat as they approached the waterfall. The family	went inside.	posed for a picture.	stayed outside.	put on a bathing suit.	0
p	The student drank a boilermaker. The student	laid another brick.	became drunk.	fixed the boiler	ran down the street.	1
r	Christine walks her dog in the rain without an umbrella or coat. The dog	likes the rain	is happy to be walking	is holding the umbrella and coat	is probably wet	3
i	The diabolical Doctor X must handle some very volatile substances for his bombs. He says	easy does it.	I can't wait to disarm this bomb.	I should do this quickly.	I'm very hungry.	0
n	Today is Monday, this means that	today is not Monday.	yesterday was not Sunday.	tomorrow is not Tuesday.	today is not Tuesday.	3
o	Elijah had a party. Elijah	attacks his home	is a dog	had live music	invited his water bottle	2
o	The artist painted a masterpiece. It	walked back home to the artist.	got put on display in the zoo.	captured the audience's attention.	was sold for a million feathers.	2
i	Ted was on thin ice with his girlfriend. He	was worried one small movement would plunge them into the lake.	had been caught badmouthing her friends.	had thought ice skating would be a romantic date.	looked for a glass for the ice.	1
o	A student receives a rebuking letter from the school. The student	responds to the love letter.	loves his teacher.	likes cows	beat up his friend during the break.	3
o	A rabbit hops around the park. The rabbit	attacks the dinosaur.	waves to the dog.	starts to fly.	hops to the other rabbit.	3
o	The guy got in a fender bender on his way to work. He	is strong	was late	plays guitar	now bends fenders for a living	1
o	The paleontologist eats a banana. He	hates bananas.	is trying to eat his lab equipment.	is giving a lecture.	is hungry.	3
o	A journalist travels to a war zone. He	decides to move there when he retires.	joins the army and flies a fighter jet.	talks to a starving child and an unsympathetic dictator.	relaxes at the beach.	2
o	A doting father learns that his son has been bullied in class. The father	ignores it as he is too busy with work.	tells his son to stop being bullied.	finds the bully and pays him for a job well done.	calls in sick to work, drives to the school, and files several complaints to the principal.	3
o	I have been working on Bert for 5 days now, and I am not convinced by its accuracy. I just	think it is an average model.	think it is the best NLP model ever.	hate it.	love it.	0
o	A person lost his wallet just now. That person	needs emotional support from a professional	needs help from others on the street.	needs professional medical assistance.	needs help from a professional fighter.	1
o	The glass of water is half filled, so	the glass is half empty.	the glass is empty.	the water is not there.	the glass is broken.	0
o	A lions eats a hippo. The hippo	runs away	dies	falls over	eats the lion	1
o	An professor is running out of building. He	sleeps at home.	walks to his room.	knows earthquake is coming.	is teaching his student about math.	2
o	My cat recently had a litter of kittens. Each of the kittens	was a puppy.	danced the salsa while eating salsa.	was a different color.	read a tome.	2
o	The two sisters have the same hair color, and the older sister has blond hair. The younger sister	has blond hair as well.	has brown hair.	has black hair.	has red hair.	0
o	Monica and Rachel are deciding where to meet. They	were both born in Chicago	are planning to go on a trip to Italy	want to plan according to their schedules for the day	love to have coffee	2
o	A cow is grazing peacefully in the pasture. The cow	enjoys skydiving.	will soon be sent to the slaughterhouse.	ate the farmer's son.	drank redbull and grew wings.	1
r	Mary is studying for a math test while Steve is cooking. She	works on practice geometry problems.	writes an essay on her reading.	slices the potatoes for the soup.	sets the table.	0
o	After being imprisoned, Adam tried	to escape.	to learn how to speak German.	to become an astronaut.	to go to jail.	0
o	The pirate noticed a glimmer of gold coming out of the sand. He	began building a castle on the beach.	pulled out his sword to charge at the gold.	ran closer to investigate its source.	began digging up some mud.	2
o	Many car companies started in the United States. Hyundai	turned to the left.	started in South Korea.	curls up near the fire.	is an American company.	1
o	He never lies to me, because he	is cooking his dinner	lied to me before	is an honest person	is a fraudulent person	2
o	The cat lies on the basketball court. It	calls a foul.	yawns.	takes a three point shot.	leaps for a slam dunk.	1
o	A man climbs the rope as the timer counts down. The man then	waves to all of his fans below with both of his hands simultaneously right before reaching the top.	calls his mom to tell her that he has a rope.	pulls himself over the edge and hits the buzzer as he sighs in relief.	reaches the bottom and calls his mom to tell her that he just climbed up a rope.	2
i	Time flies like an arrow. So, you	should make every moment count.	should work on the lyrics.	should shoot a bullet instead.	should let the dog out.	0
o	A new phone is being released today. People	are being prescribed the phone by their doctors.	are buying new headphones.	are lined up on the sidewalk in tents.	have written hymns and songs of praise to the new phone.	2
o	USA won the football match. Its players celebrated	by dancing on the ground.	by doing nothing.	by fighting on the ground.	by kicking the opponents	0
o	He grabs the long pole and begins to walk with it to the other side of the field. Then he	stands away from the edge.	positions himself and does a jump and lands.	takes the camera to turn the back to the rope.	tries again to keep the ball and ties.	1
o	The boy could barely hear the fireworks. The fireworks were	quiet	loud	big	annoying	0
o	The carefully generated words were classified incorrectly by the model. The model	eats dinner.	calls classification experts.	raises prices.	ceases to be useful.	3
o	The new species, Sdjacks, proliferated well. They are now	many in number.	eating tacos.	extinct.	jumping rope.	0
o	The police stopped the man for drinking while driving and booked him into jail. He should	goes outside to pick flowers.	call his lawyer.	eat his dinner and go home.	break out of the jail and go home.	1
o	Her skin was Sahara desert level dry in the winter. She decided to	Put on some soothing lotion.	Drink some hydrating Gatorade.	ride a camel.	shovel snow outside.	0
q	I put in one billion dollars into my bank account. Then i put in two billion dollars into my account. Now I have	one billion dollars	three billion dollars	nothing	nothing	1
o	The man walked down the beach and into the sand. He	loved listening to music.	listened for echos.	went for a swim.	went deaf.	2
r	The fox jumps over the dog. The fox	punches the jumping dog.	goes back into the woods.	bites the jump.	picks up the dog.	1
o	A plumber is fixing a leak. He	calls his client a leaky faucet and patches up the leak.	twists the pipe.	grabs a wrench, smashes the toilet, and stops the leak.	uses a plunger to summon Godzilla and stops the leak.	1
o	The student studies for hours at the library. The library	has to close because it was too late and the student must leave.	has to close because the student has been studying too much.	becomes a potato.	opens up a hot dog stand and has a party.	0
o	We are all sitting around the campfire during the night. Jimmy	roasts his carrots.	puts his stick of potatoes in the fire.	waits for the ashes to light on fire.	tells us a horror story.	3
o	Some friends play beach volleyball. They	are in California.	are in the ocean getting tan.	hit the baseball back and forth.	love making sand castles.	0
p	Steve the crane was my favorite pet. He always	had many different operators.	could move large amounts of metal.	was operated by skillful workers.	stood on one leg.	3
o	John received a new t-shirt to sell for his shop. He	put the t-shirt on display	used the t-shirt as a mop	gave the t-shirt to his dog	wore the t-shirt at home	0
o	The system was designed to predict the sentiment of movie reviews. The system	had three favorite movies and enjoyed reviewing them.	failed to compile upon training.	paid for the tickets and walked over to the counter to order popcorn.	has three children.	1
o	A boy went to a haunted house. He	punched through a ghost	grabbed his girlfriend's arm in fear	ate a ghost shaped cookie in silence	impaled a clown with a chainsaw	1
o	There was a horrible jam on the highway. It was	very slow moving.	very sweet and tasty.	very technically sound.	my father.	0
o	An elephant walks towards a lake. The elephant	gets into a kayak.	drinks water from the lake.	cooks dinner.	plays tennis.	1
o	He is the smartest person in the class. He	knows how to open a door	is easygoing	could answer the question in the course	always get angry	2
o	The rabbit is running from the lion. The lion	is hunting.	is trying to become friends with the rabbit.	is sleeping in a cave.	is being domesticated.	0
q	2+2=	1	4	8	9	1
o	A woman is beginning a new set of hormone therapies. She	is afraid of the dark.	wants to present differently.	thinks seriously about the destruction of the earth.	ponders ice cream.	1
o	A trains runs through. The train	enters the tunnel.	hits a pedestrian.	looks very long.	runs slower than a human.	2
o	I love all of my friends except for Bob. I	want to hang out with him.	hate him.	wish he was not my friend.	love him.	1
o	The man organized a set of summer clubs for his neighborhood. The clubs	are the second best suit in a pack of cards.	meet once a month on a college campus.	were made of wood.	are made of fish.	1
o	The boy rolls in his sleep, knocking someone off the bed. The person	lands safely on the back of a plush alligator. X	cooks an afternoon snack.	smiles wistfully at the automaton.	wanders off with her ex-husband.	2
i	Jill wanted Elizabeth to spill the beans on the situation. Jill wanted Elizabeth	let her beans drop on the ground	to drop her beans	to tell the secret	let her opened can of beans fall	2
o	You have to use the bathroom but all the stalls are occupied. You should	go inside the stall anyways because you have to use the bathroom	pee in the sink instead	wait for the person to come out	pee your pants because you have to go	2
o	A professor calls on a student and listens to their answer. The professor	leaves the classroom.	throws the board at the student.	nods his head in agreement.	responds to the student with obscenities.	2
o	Peter received the admission letter from Northwestern University just now. He	received a bad news.	told the news to Northwestern University immediately.	started to plan the trip to campus.	started a new job.	2
q	Question: Tom is a mathematician. he	doesn't know one plus one equal two.	knows 10 times 10 equal 100.	knows the history of America.	thinks 10 times 10 doesn't equal 100.	1
i	The wheels of justice turned slowly for him. He had	tell the police how insanely happy he was that they had spent two slow months investigating what should have been an easy case.	to wait for two months until he could proceed further.	talk to his lawyer about his new shiny wheels two months later.	ride his car into the justice department building two months later.	1
o	Henry liked to go swimming during thunderstorms because he	hated sunny days and liked being dry.	got an adrenaline rush from the danger of the situation.	liked staying dry.	wrote stories about Christmas festivities.	1
o	The herd of cows began to cross the street. One of them	threw a frisbee with her friend.	wandered away from the group and got hit by a car.	put on her blinker and switched into the left-hand turn lane.	ate three hamburgers at the restaurant.	1
o	John marries Mary. Mary	is John’s husband.	is John’s friend.	has no relationship with John.	is John’s wife.	3
i	Sally knew she shouldn't put all eggs in one basket and applied to multiple jobs. Sally	went to the grocery store to buy some chicken.	cooked an omelete for breakfast.	put many chickens inside bags.	was being cautious and wanted to give herself the most opportunities.	3
r	Evan is in hospital, Terry will	take some medicine	take some flower	take some drug	take pictures	1
o	Someone stole your phone. You should	call it to find it	steal another phone so that you have a phone again	find the thief yourself somehow	file a police report	3
o	A student insulted the professor on a written exam. The student	wanted to be best friends with the professor.	was given a stern talking to.	was invited to the professor's house for a movie night.	ate carrots for breakfast.	1
o	A boy sitting on his bed and has his laptop on his outstretched legs. He	starts to shake his butt.	jumps up in surprise.	starts shaking his legs.	starts to kiss himself.	2
o	It got so dark at the baseball game that bats started flying around the outfield. I wanted	to run around the bases as fast as I could.	to leave because I don't like the animals.	to finally pitch a perfect game.	to hit the ball out of the park.	1
i	John went inside to get his umbrella and boots. John,	thought it would rain cats and dogs.	loved getting rained on.	boots, rain, and umbrella.	bought a new rain.	0
o	My cat likes stay alone, so I	leave her at home with no food	take her to a trip	buy her a toy that keep her company	bring her a new cat	2
o	The outside temperature is very low compared to our room temperature. We	feel very cold inside the room.	want to turn the temperature down a lot inside.	want to go outside to play.	think our electricity bills are going to be large.	3
